"","YEAR","SEASON","BOX","ELEVATION","NEST.TYPE","NEST.ID","M.RFID","M.ID","M.TOIC","F.RFID","F.ID","F.TOIC","FIRST.EGG","J.FIRST.EGG","CLUTCH","BROOD","MEANMASS","CV","NOTES"
"348",2021,"20_21","39","H","INITIAL","N_866","01101797D6","B_1406","10/01/2019","0700EDF610","B_1631","11/11/2020","05/30/2021",150,7,7,12.8614285714286,0.0444330592186001,""
"349",2021,"20_21","40","H","INITIAL","N_869","0110016A451","B_1028","09/11/2017","0700ED97C3","B_1122","01/17/2018","05/24/2021",144,8,8,12.11375,0.0416018168339746,""
"350",2021,"20_21","43-2","H","INITIAL","N_874","011017A528","B_1398","09/25/2019","0700EDA714","B_748","11/21/2016","05/31/2021",151,8,7,12.4471428571429,0.040462608237458,""
"351",2021,"20_21","43B","H","INITIAL","N_876","0700ED9EF9","B_1444","12/24/2019","0700EDE882","B_1524","07/06/2020","06/03/2021",154,9,9,11.16,0.0379900840962367,""
"352",2021,"20_21","5-2","H","INITIAL","N_879","0700EDD82A","B_148","11/26/2014","011016AE4D","B_1246","03/24/2019","05/23/2021",143,9,1,14.82,NA,""
"353",2021,"20_21","5A","H","INITIAL","N_885","","",NA,"3B00193185","B_1590","09/21/2020","05/29/2021",149,8,NA,NA,NA,"abandoned before hatch"
"354",2021,"20_21","7","H","INITIAL","N_895","0700EDD137","B_1456","12/27/2019","01103F4AE2","B_1955","07/03/2021","06/04/2021",155,6,5,12.354,0.0584115461795666,""
"355",2021,"20_21","7A","H","INITIAL","N_900","011017A6A5","B_1401","10/01/2019","01103F6C3C","B_1948","06/28/2021","05/30/2021",150,6,6,12.7633333333333,0.0468177505151143,""
"356",2021,"20_21","8A","H","INITIAL","N_908","0700EE43AE","B_1209","01/11/2019","0700EDD3A2","B_1953","07/01/2021","06/04/2021",155,5,5,12.478,0.0427438124001093,""
"357",2021,"20_21","B1","H","INITIAL","N_914","0700EE1A1F","B_1522","06/28/2020","01103FDA9D","B_1054","11/18/2017","06/01/2021",152,7,7,12.47,0.0582670577421865,""
"358",2021,"20_21","B12","H","INITIAL","N_915","0700ED994A","B_689","06/30/2016","0700EE4490","B_1450","12/24/2019","06/01/2021",152,8,5,12.5,0.060665641016971,""
"359",2021,"20_21","B14","H","INITIAL","N_916","0700EE3531","B_1460","12/27/2019","011016E4E3","B_1308","07/01/2019","06/01/2021",152,7,7,11.6728571428571,0.0762544244112595,""
"360",2021,"20_21","B16","H","INITIAL","N_917","01103FE7A0","B_1214","01/25/2019","01103F79AC","B_1940","06/24/2021","05/24/2021",144,8,7,11.9128571428571,0.0567628660209513,""
"361",2021,"20_21","B18","H","INITIAL","N_918","0700EDF820","B_1473","01/27/2020","0700EDC311","B_1630","11/11/2020","06/02/2021",153,5,4,11.8625,0.0396677074130435,""
"362",2021,"20_21","B25","H","INITIAL","N_919","0110179B6B","B_1430","10/04/2019","011016B272","B_1372","09/20/2019","05/28/2021",148,8,6,11.2733333333333,0.0458344936664235,""
"363",2021,"20_21","B29","H","INITIAL","N_920","0700EDE460","B_289","07/02/2015","01103FCE3A","B_1164","06/24/2018","05/22/2021",142,8,8,13.0675,0.0269870448710889,""
"364",2021,"20_21","B30","H","INITIAL","N_921","01103F3DBF","B_1957","07/05/2021","01103F7F9A","B_1960","07/05/2021","06/03/2021",154,6,6,12.5283333333333,0.0431744231768654,""
"365",2021,"20_21","B31","H","INITIAL","N_922","0700EDD9A4","B_1619","11/09/2020","0110172CF6","B_1394","09/24/2019","06/01/2021",152,8,6,12.68,0.05545010951643,""
"366",2021,"20_21","B32","H","INITIAL","N_923","0700EDD114","B_1477","01/27/2020","01103FC88B","B_1064","11/29/2017","05/22/2021",142,8,7,12.5628571428571,0.0560857407934441,""
"367",2021,"20_21","B9","H","INITIAL","N_924","0700EE29AB","B_1196","12/22/2018","0700EE04C6","B_1502","06/17/2020","05/19/2021",139,7,6,12.9133333333333,0.0777788119368912,""
"368",2022,"21_22","1-1","H","INITIAL","N_998","011016C1B4","B_1515","06/25/2020","0110174484","B_1223","03/13/2019","05/27/2022",147,6,4,12.0125,0.0503917159830081,""
"369",2022,"21_22","1-3a","H","INITIAL","N_999","011017A0B6","B_1405","10/04/2019","01101728BC","B_2164","07/09/2022","06/12/2022",163,6,5,12.362,0.0290844017579275,""
"370",2022,"21_22","1","H","INITIAL","N_1000","01103FE5C4","B_1198","12/22/2018","0700EDFAC1","B_1560","09/04/2020","05/27/2022",147,7,5,12.612,0.0521186423765799,""
"371",2022,"21_22","2-1","H","INITIAL","N_1001","01101745AA","B_2156","07/02/2022","01103F74E7","B_1958","07/05/2021","06/05/2022",156,7,5,13.736,0.038033417908945,""
"372",2022,"21_22","5-2","H","INITIAL","N_1002","01103F417F","B_2020","12/20/2021","01103FDEA7","B_1950","06/30/2021","05/30/2022",150,6,6,12.1833333333333,0.0442609894159595,""
"373",2022,"21_22","7","H","INITIAL","N_1003","0700EDD137","B_1456","12/27/2019","011016AE4D","B_1246","03/24/2019","05/30/2022",150,8,8,12.36375,0.047791455282974,""
"374",2022,"21_22","9","H","INITIAL","N_1004","0700ED8E6B","B_1634","11/11/2020","011016F3F5","B_2007","11/12/2021","06/12/2022",163,6,6,11.4816666666667,0.0468777560544613,""
"375",2022,"21_22","12","H","INITIAL","N_1005","011016D443","B_1259","03/29/2019","0700EDE39B","B_966","08/13/2017","05/28/2022",148,6,2,12.235,0.0525923310894776,""
"376",2022,"21_22","12-1","H","INITIAL","N_1006","01101723F3","B_1379","09/23/2019","011016F3EE","B_1382","09/23/2019","05/30/2022",150,6,4,13.365,0.0273246548719943,""
"377",2022,"21_22","14","H","INITIAL","N_1007","3B0018E257","B_1204","01/24/2022","0700EDE882","B_1524","07/06/2020","06/06/2022",157,8,8,12.0825,0.105401924056126,""
"378",2022,"21_22","16","H","INITIAL","N_1008","01103F596F","B_1956","07/03/2021","0700EE16D0","B_776","12/07/2016","06/03/2022",154,7,6,11.54,0.0710402820475104,""
"379",2022,"21_22","21","H","INITIAL","N_1009","011016DE19","B_1045","09/22/2017","0700EDDE9D","B_721","10/26/2016","06/12/2022",163,7,6,12.73,0.048655678989042,""
"380",2022,"21_22","22-3","H","INITIAL","N_1010","01101723FC","B_961","08/13/2017","0700EE3E88","B_733","11/07/2016","05/29/2022",149,7,5,13.316,0.0817333398388597,""
"381",2022,"21_22","22B-2","H","INITIAL","N_1011","","",NA,"01103FBDFC","B_2166","07/15/2022","06/18/2022",169,7,3,9.77,0.192008847266135,""
"382",2022,"21_22","24-1","H","INITIAL","N_1012","011016B2AB","B_1971","08/15/2021","3B0019295D","B_1202","12/26/2018","06/04/2022",155,6,6,12.355,0.0774357223277127,""
"383",2022,"21_22","28","H","INITIAL","N_1013","","",NA,"0110174182","B_1400","09/25/2019","06/01/2022",152,6,4,13.3425,0.0480581819120474,""
"384",2022,"21_22","28-1A","H","INITIAL","N_1014","0700EDC18C","B_2154","07/01/2022","0700EDFDF8","B_1517","06/27/2020","06/01/2022",152,6,NA,NA,NA,""
"385",2022,"21_22","28-1D","H","INITIAL","N_1015","011017A0B2","B_1185","09/25/2018","011016BD62","B_1310","07/01/2019","05/27/2022",147,7,NA,NA,NA,"Female ID was never confirmed but this ID is the most likely; the nest died before we were able to recapture and rePIT"
"386",2022,"21_22","28-2","H","INITIAL","N_1016","0700EE09F8","B_1033","09/15/2017","3B001922F7","B_2152","06/29/2022","05/31/2022",151,6,6,13.315,0.0588471359768517,""
"387",2022,"21_22","29-1","H","INITIAL","N_1017","0110179BBC","B_956",NA,"0700EDBDBD","B_2157","07/02/2022","06/06/2022",157,5,NA,NA,NA,""
"388",2022,"21_22","30","H","INITIAL","N_1018","01103F3CCD","B_1963","07/06/2021","01103FCEFF","B_1964","07/07/2021","06/08/2022",159,6,5,13.352,0.0308091361696837,""
"389",2022,"21_22","31-1","H","INITIAL","N_1019","01103FB60B","B_1213","01/25/2019","0110170E13","B_963","08/13/2017","05/31/2022",151,7,5,12.186,0.0282224351730862,""
"390",2022,"21_22","33","H","INITIAL","N_1020","0700EDC99A","B_1997","10/27/2021","0700EDCA97","B_1527","07/12/2020","06/11/2022",162,7,2,13.265,0.084756862577204,""
"391",2022,"21_22","33-5","H","INITIAL","N_1021","","",NA,"","",NA,"05/28/2022",148,6,NA,NA,NA,"female predated before hatch; IDs unconfirmed"
"392",2022,"21_22","35-1","H","INITIAL","N_1022","","",NA,"","",NA,"05/26/2022",146,9,NA,NA,NA,"female predated before hatch; IDs unconfirmed"
"393",2022,"21_22","38-1","H","INITIAL","N_1023","01103F9B5C","B_1263","03/29/2019","01103FAA89","B_1389","09/23/2019","05/29/2022",149,6,NA,NA,NA,""
"394",2022,"21_22","41","H","INITIAL","N_1024","0700EDD51D","B_1484","01/29/2020","0700EDF610","B_1631","11/11/2020","06/01/2022",152,8,8,12.155,0.031732537611905,""
"395",2022,"21_22","43A","H","INITIAL","N_1025","011017A528","B_1398","09/25/2019","0700EDA714","B_748","11/21/2016","05/31/2022",151,8,8,12.34125,0.0443019932030144,""
"396",2022,"21_22","43B","H","INITIAL","N_1026","0700ED99F7","B_2071","01/17/2022","0110170D7D","B_2158","07/02/2020","06/05/2022",156,5,4,13.2175,0.0342685131889175,""
"397",2022,"21_22","1A","H","INITIAL","N_1027","011016F8A0","B_1576",NA,"","",NA,"06/07/2022",158,5,5,12.522,0.0501794472025234,""
"398",2022,"21_22","2A","H","INITIAL","N_1028","011017A318","B_1401","10/01/2019","011017112F","B_2160","07/03/2022","06/05/2022",156,5,NA,NA,NA,""
"399",2022,"21_22","3A","H","INITIAL","N_1029","011016BFAC","B_2155","07/02/2022","0700EDE092","B_2159","07/03/2022","06/05/2022",156,5,3,13.8933333333333,0.0353884722984497,"bird banded as nestling at LOW"
"400",2022,"21_22","6A","H","INITIAL","N_1030","0700EDC024","B_738","11/09/2016","3B00193185","B_1590","09/21/2020","05/27/2022",147,7,NA,NA,NA,""
"401",2022,"21_22","7A","H","INITIAL","N_1031","01103FA410","B_1209","01/11/2019","0700EDFAE1","B_1953","07/01/2021","06/03/2022",154,5,5,11.83,0.30366054728806,""
"402",2022,"21_22","8A","H","INITIAL","N_1032","01103F4090","B_1476","01/27/2020","01103F4AE2","B_1955","07/03/2021","05/30/2022",150,5,4,12.5475,0.0476114051938958,""
"403",2022,"21_22","11A","H","INITIAL","N_1033","0110172D2E","B_768","11/30/2016","01103F9ACC","B_1043","09/15/2017","05/30/2022",150,8,7,11.9114285714286,0.0572676473942487,""
"404",2022,"21_22","13A","H","INITIAL","N_1034","0110174081","B_990","08/28/2017","3B00194B67","B_2106","01/24/2022","05/31/2022",151,8,NA,NA,NA,""
"405",2022,"21_22","15A","H","INITIAL","N_1035","011016B349","B_1065","11/29/2017","0700EDE453","B_2025","01/06/2022","05/27/2022",147,8,5,13.304,0.0286102717197872,""
"406",2022,"21_22","17A","H","INITIAL","N_1036","0110174081","B_990","08/28/2017","01103F7A64","B_1518","06/27/2020","05/28/2022",148,5,NA,NA,NA,"abandonment; IDs confirmed via RFID"
"407",2022,"21_22","20A","H","INITIAL","N_1037","0700EE0B61","B_1468","01/27/2020","01103F6C3C","B_1948","06/28/2021","05/30/2022",150,6,NA,NA,NA,"female killed in Box"
"408",2022,"21_22","B5-1","H","INITIAL","N_1038","01103F5D36","B_1976","08/17/2021","011017454C","B_2018","12/20/2021","06/03/2022",154,6,6,12.2066666666667,0.0668372035791167,""
"409",2022,"21_22","B7","H","INITIAL","N_1039","01103F61AA","B_2149","06/28/2022","01103FDA9D","B_1054","11/18/2017","05/28/2022",148,6,6,13.4633333333333,0.0663356874382392,""
"410",2022,"21_22","B9","H","INITIAL","N_1040","0700ED960C","B_2163","07/05/2022","0110170D3C","B_2065","01/12/2021","06/05/2022",156,6,5,12.844,0.0695170796636116,""
"411",2022,"21_22","B16","H","INITIAL","N_1041","011017A00E","B_1214","01/25/2019","011016C100","B_2029","01/06/2022","06/09/2022",160,5,5,12.264,0.0350173793732491,""
"412",2022,"21_22","B18","H","INITIAL","N_1042","01103FA376","B_1196","12/22/2018","0700EDC311","B_1630","11/11/2020","05/27/2022",147,7,7,12.5185714285714,0.0708087234891054,""
"413",2022,"21_22","B23","H","INITIAL","N_1043","0700EDF820","B_1473","01/27/2020","0700EDDF0E","B_2165","07/11/2022","06/14/2022",165,6,6,11.7083333333333,0.0279767999165333,""
"414",2022,"21_22","B25","H","INITIAL","N_1044","3B00187FBA","B_1598","09/30/2020","01103FCE3A","B_1164","06/24/2018","05/27/2022",147,7,7,12.6042857142857,0.0480696695090424,""
"415",2022,"21_22","B27","H","INITIAL","N_1045","0700EDD9A4","B_1619","11/09/2020","0110172CF6","B_1394","09/24/2019","05/27/2022",147,7,7,12.3714285714286,0.0826570205344195,""
"416",2022,"21_22","B29","H","INITIAL","N_1046","0110170853","B_2153","06/30/2022","01103F7F9A","B_1960","07/05/2021","05/29/2022",149,6,5,12.248,0.00821343980402305,""
"417",2022,"21_22","B31","H","INITIAL","N_1047","0700ED9EB0","B_1429","10/04/2019","01101732EC","B_2162","07/05/2022","06/06/2022",157,7,7,13.2028571428571,0.0841303668388052,""
"418",2022,"21_22","B32","H","INITIAL","N_1048","0700EDD114","B_1477","01/27/2020","01103FC88B","B_1064","11/29/2017","05/24/2022",144,7,7,12.4714285714286,0.0314165285172217,""
"419",2023,"22_23","1-1","H","INITIAL","N_1102","01103FE5C4","B_1198","12/22/2018","0110174484","B_1223","03/13/2019","06/14/2023",165,5,3,12.52,0.0371298380165159,NA
"420",2023,"22_23","1","H","INITIAL","N_1103","","unknown",NA,"0700EDA319","B_2175","08/24/2022","06/14/2023",165,7,NA,NA,NA,NA
"421",2023,"22_23","5-2","H","INITIAL","N_1104","0700EE0E55","B_1456","12/27/2019","0700EDE39B ","B_966","08/13/2017","06/01/2023",152,7,6,12.6,0.0435337536253367,NA
"422",2023,"22_23","7","H","INITIAL","N_1105","0700EDD8C9","B_2245","01/27/2023","3B00186E69","B_2105","01/24/2022","06/07/2023",158,5,5,12.258,0.0224558255925511,NA
"423",2023,"22_23","12-1","H","INITIAL","N_1106","0700EE4061","B_2008","11/12/2021","01103F40F5","B_2203","09/21/2022","06/03/2023",154,5,NA,NA,NA,NA
"424",2023,"22_23","12-2","H","INITIAL","N_1107","0700EE1479","B_2201","09/21/2022","011016AE4D","B_1246","03/24/2019","06/07/2023",158,6,5,12.07,0.0590419181393375,NA
"425",2023,"22_23","15","H","INITIAL","N_1108","011016D443","B_1259","03/29/2019","01103FCFAB","B_1631","11/11/2020","06/03/2023",154,9,NA,NA,NA,NA
"426",2023,"22_23","17-1","H","INITIAL","N_1109","0700ED9699","B_2067","01/17/2022","0700EE16D0","B_776","12/07/2016","06/05/2023",156,7,3,12.0633333333333,0.0305517330581597,NA
"427",2023,"22_23","21","H","INITIAL","N_1110","01101754EA","B_2044","01/10/2022","01103FDAD8","B_2012","11/17/2021","06/08/2023",159,3,1,10.41,NA,NA
"428",2023,"22_23","22B","H","INITIAL","N_1111","01103FC7E3","B_1185","09/25/2018","0700EE3E88","B_733","11/07/2016","06/06/2023",157,6,3,12.68,0.151624795188836,NA
"429",2023,"22_23","22B-1","H","INITIAL","N_1112","01103FA02F","B_2246","01/27/2023","01103FBDFC","B_2166","07/15/2022","06/08/2023",159,3,2,13.055,0.0146241923339998,NA
"430",2023,"22_23","24-1","H","INITIAL","N_1113","01103F3CCD","B_1963","07/06/2021","0110174182","B_1400","09/25/2019","06/06/2023",157,5,NA,NA,NA,NA
"431",2023,"22_23","28","H","INITIAL","N_1114","0700EE3901","B_1663","11/27/2020","01103F978E","B_2307","07/10/2023","06/09/2023",160,6,6,12.095,0.0756097447964676,NA
"432",2023,"22_23","28-1C","H","INITIAL","N_1115","01101745B7","B_2034","01/06/2022","01103FC7DE","B_1310","07/01/2019","06/01/2023",152,9,5,12.934,0.0635344225424062,NA
"433",2023,"22_23","29-1","H","INITIAL","N_1116","0700EDCE13","B_2177","08/26/2022","0700EDFDF8","B_1517","06/27/2020","06/01/2023",152,7,6,12.08,0.0144903023092987,NA
"434",2023,"22_23","31-3","H","INITIAL","N_1117","011016DE19","B_1045","09/22/2017","3B0019295D","B_1202","12/26/2018","06/05/2023",156,7,7,13.04,0.110553639549699,NA
"435",2023,"22_23","33","H","INITIAL","N_1118","01103FA281","B_1033","09/15/2017","01101799DA","B_963","08/13/2017","06/01/2023",152,7,6,12.795,0.0608826056767678,NA
"436",2023,"22_23","33-2","H","INITIAL","N_1119","01103F9158","B_728","11/07/2016","0700EDDE9D","B_721","10/26/2016","06/10/2023",161,5,3,12.8233333333333,0.0813579477908615,NA
"437",2023,"22_23","33-5","H","INITIAL","N_1120","01103F709C","B_2046","01/10/2022","0700EDE882","B_1524","07/06/2020","06/02/2023",153,6,3,12.1133333333333,0.032188870711083,NA
"438",2023,"22_23","36","H","INITIAL","N_1121","","",NA,"","",NA,"06/16/2023",167,8,NA,NA,NA,NA
"439",2023,"22_23","41","H","INITIAL","N_1123","01103FA93A","B_2306","07/10/2023","01103FB693","B_2303","07/06/2023","06/09/2023",160,7,6,11.6333333333333,0.0534990092334952,NA
"440",2023,"22_23","43D","H","INITIAL","N_1124","","",NA,"","",NA,"06/07/2023",158,7,NA,NA,NA,NA
"441",2023,"22_23","2A","H","INITIAL","N_1125","01101745AA","B_2156","07/02/2022","011017112F","B_2160","07/03/2022","06/07/2023",158,4,3,12.71,0.0488375595683352,NA
"442",2023,"22_23","5A","H","INITIAL","N_1126","0700EDC024","B_738","11/09/2016","3B00193185","B_1590","09/21/2020","06/08/2023",159,9,NA,NA,NA,NA
"443",2023,"22_23","8A","H","INITIAL","N_1127","01103FDB3B","B_2230","01/23/2023","0110170D3C","B_2065","01/12/2022","06/06/2023",157,6,5,12.526,0.0451418430504082,NA
"444",2023,"22_23","11A","H","INITIAL","N_1128","011016C9A0","B_768","11/30/2016","01103F9ACC","B_1043","09/15/2017","06/04/2023",155,9,6,12.6,0.0426272493659978,NA
"445",2023,"22_23","13A","H","INITIAL","N_1129","01103F4090","B_1476","01/27/2020","01103FCEEE","B_2308","07/20/2023","07/01/2023",182,9,6,11.7333333333333,0.0650249276739949,NA
"446",2023,"22_23","B6","H","INITIAL","N_1130","0110174081","B_990","08/28/2017","01103F4AE2","B_1955","07/03/2021","06/12/2023",163,6,5,12.75,0.0687114332075891,NA
"447",2023,"22_23","B7","H","INITIAL","N_1131","011016D163","B_1396","09/25/2019","01101749B2","B_2074","01/17/2022","06/05/2023",156,5,NA,NA,NA,NA
"448",2023,"22_23","B9","H","INITIAL","N_1132","","",NA,"","",NA,"06/07/2023",158,6,NA,NA,NA,NA
"449",2023,"22_23","B18","H","INITIAL","N_1133","3B00187FBA","B_1598","09/30/2020","0700ED93D9","B_2026","01/06/2022","06/03/2023",154,8,5,12.214,0.0580018744620775,NA
"450",2023,"22_23","B21","H","INITIAL","N_1134","01103F6A2B","B_2305","07/09/2023","0700EE2C74","B_2212","09/26/2022","06/02/2023",153,7,4,11.9575,0.0397416248950387,NA
"451",2023,"22_23","B25","H","INITIAL","N_1135","","",NA,"","",NA,"06/02/2023",153,7,NA,NA,NA,NA
"452",2023,"22_23","B26","H","INITIAL","N_1136","0700EDD114","B_1477","01/27/2020","01103FCE3A","B_1164","06/24/2018","06/18/2023",169,6,6,12.5933333333333,0.0684886374970243,NA
"453",2023,"22_23","B29","H","INITIAL","N_1137","01103F8D7C","B_1480","01/27/2020","01103F8972","B_1960","07/05/2021","06/04/2023",155,8,7,12.0871428571429,0.0684728826390519,NA
"454",2023,"22_23","B30","H","INITIAL","N_1138","0700EDD9A4","B_1619","11/09/2020","01101732EC","B_2162","07/05/2022","06/06/2023",157,6,6,12.42,0.0367312165678913,NA
"455",2023,"22_23","B32","H","INITIAL","N_1139","0700EE0016","B_1824","01/26/2021","0700EDDF0E","B_2165","07/11/2022","06/19/2023",170,5,4,11.82,0.205576212785686,NA
"456",2023,"22_23","B33","H","INITIAL","N_1140","01103F37B8","B_1429","10/04/2019","01103FA646","B_2304","07/08/2023","06/09/2023",160,7,6,13.8166666666667,0.0542536313688731,NA
